maj_foreign,maj_race,pct_unemp_labor,pct_hs_grad,med_ageE
FALSE,nh_white,0.026066848854319948,0.01450494008829094,36.3
FALSE,no_majority,0.020511521904279566,0.07647505697644974,34.8
FALSE,no_majority,0.014646053702196907,0.058855438025494984,42.2
FALSE,nh_asian,0.021226104152933422,0.1092946605141727,45.2
TRUE,hs_latino,0.03697151954714311,0.13090394480806652,29.6
FALSE,hs_latino,0.04323094425483504,0.08873720136518772,32.3
FALSE,hs_latino,0.03734259661311333,0.13569257490230135,33.1
FALSE,nh_white,0.022575443446210552,0.009214466712739,46.1
FALSE,hs_latino,0.02599388379204893,0.07931957186544343,27.1
FALSE,nh_white,0.0448,0.0124,41.6
FALSE,no_majority,0.03412120135063089,0.08157099697885196,42.9
FALSE,nh_asian,0.02527202527202527,0.05791505791505792,45.5
FALSE,nh_asian,0.01885223177155531,0.002911006376490158,48.9
FALSE,no_majority,0.031216361679224973,0.09077861499820596,42
TRUE,nh_asian,0.04377243855288594,0.1647334990334162,41.8
FALSE,no_majority,0.038461538461538464,0.11227212094264118,40.7
FALSE,hs_latino,0.02813799853193051,0.0971372644971862,40.1
FALSE,nh_white,0.004831978915001098,0.020645728091368328,47.4
FALSE,nh_white,0.036635248088209144,0.027565356571225323,46.7
FALSE,nh_white,0.0302937263330263,0.0579265172449084,38.5
FALSE,hs_latino,0.0571632725973562,0.10432297249017507,34.2
FALSE,hs_latino,0.06939281288723669,0.06790582403965303,31.1
FALSE,hs_latino,0.027205882352941177,0.09595588235294118,36.7
FALSE,hs_latino,0.05881254667662435,0.09727408513816281,34.2
FALSE,hs_latino,0.07338330137702632,0.07495206553948057,25.6
FALSE,nh_white,0.034032376747608534,0.010485651214128035,45.5
FALSE,hs_latino,0.037606368377710676,0.10897611858358495,37
FALSE,hs_latino,0.020290649849191118,0.10474362489717576,34.3
FALSE,no_majority,0.0456594160297864,0.07368214775622182,30.4
FALSE,hs_latino,0.04045155221072436,0.13044841643148322,27.6
FALSE,no_majority,0.029716046665199208,0.1538630860664759,43.1
TRUE,nh_asian,0.026627218934911243,0.10177514792899409,44.1
TRUE,nh_asian,0.012478920741989882,0.10792580101180438,43.1
FALSE,no_majority,0.04100580270793037,0.05145067698259188,33.7
FALSE,nh_white,0.028978733348913297,0.06777284412245851,43.5
FALSE,no_majority,0.04074349442379182,0.027657992565055762,41.3
FALSE,nh_white,0.02909006283453572,0.10100069816150803,49.7
FALSE,nh_white,0.019160326852634545,0.06227106227106227,49.4
FALSE,hs_latino,0.037369640787949014,0.14860950173812282,31.3
FALSE,hs_latino,0.01694915254237288,0.10745762711864407,34.1
FALSE,hs_latino,0.019845644983461964,0.09536934950385888,29.7
FALSE,no_majority,0.04060102301790281,0.09814578005115089,40.6
FALSE,no_majority,0.04112676056338028,0.06816901408450704,40.2
FALSE,no_majority,0.018720555417803125,0.09831391024051575,47
FALSE,no_majority,0.0091643028583897,0.0628409338861008,33.9
FALSE,no_majority,0.027505532722099272,0.11112867530825166,38.3
TRUE,hs_latino,0.05356186395286556,0.13551151580074985,34.5
FALSE,nh_white,0.0204029584289722,0.045906656465187455,41.2
FALSE,hs_latino,0.03586103847590587,0.060515502428091145,36.2
FALSE,hs_latino,0.017878666130976297,0.10004017677782241,31.4
FALSE,hs_latino,0.02586017970633355,0.09116809116809117,35.4
FALSE,hs_latino,0.013424087729249386,0.09188882586500284,37.5
TRUE,hs_latino,0.04821475110763617,0.10476935105551212,33.5
TRUE,hs_latino,0.04451510333863275,0.09697933227344992,30.5
FALSE,hs_latino,0.0319617927994122,0.106539309331374,30.6
FALSE,hs_latino,0.017770597738287562,0.09006462035541195,30.9
TRUE,hs_latino,0.050210560414642044,0.10754778101716878,30.1
TRUE,hs_latino,0.053742802303262956,0.08088840142582945,30.3
FALSE,hs_latino,0.04281282316442606,0.09576008273009307,26.8
FALSE,hs_latino,0.021299483648881238,0.12155765920826161,31.9
FALSE,hs_latino,0.030492285084496695,0.09900808229243203,36.1
FALSE,hs_latino,0.05486725663716814,0.08596713021491782,28.9
FALSE,hs_latino,0.033090467516697024,0.09411050394656952,30.3
FALSE,hs_latino,0.07713593912141127,0.09581459702525078,34.9
FALSE,nh_black,0.03832362169430749,0.08269834155087405,44.6
FALSE,hs_latino,0.02291500133226752,0.07567279509725552,25.9
FALSE,hs_latino,0.048754353067238146,0.09067773908384677,29.1
FALSE,hs_latino,0.03131392604248623,0.0980330448465775,27.3
FALSE,nh_white,0.02435723951285521,0.023815967523680648,49.9
FALSE,nh_white,0.024063611634233102,0.007742205482318477,47.1
FALSE,nh_white,0.014186977082575483,0,42.2
FALSE,nh_white,0.008127438231469442,0.012028608582574773,47.1
FALSE,nh_white,0.01740506329113924,0.018591772151898733,64.3
FALSE,no_majority,0.07049399198931909,0,19.1
FALSE,hs_latino,0.07731520815632965,0.10195412064570943,33.8
FALSE,hs_latino,0.05933226065969429,0.09332260659694289,35.1
FALSE,hs_latino,0.043841982958946556,0.12703330751355538,32.3
FALSE,hs_latino,0.043460434604346045,0.08159081590815909,27.2
FALSE,hs_latino,0.03261200853398354,0.10789393477598293,27.3
FALSE,hs_latino,0.018926359256710254,0.09996558843771507,34
FALSE,hs_latino,0.044156911070034915,0.11645101663585952,38.8
FALSE,hs_latino,0.025617566331198535,0.10338517840805124,38.5
FALSE,hs_latino,0.022047014162651483,0.11519929916776171,31.4
FALSE,hs_latino,0.03796140939597315,0.15478187919463088,33.1
FALSE,hs_latino,0.026814911706998037,0.14797253106605623,36.5
FALSE,hs_latino,0.027836504580690626,0.09073291050035236,36.8
FALSE,hs_latino,0.03356075972708833,0.13350543979347224,40.7
FALSE,hs_latino,0.049989880590973486,0.1404573972879984,40.3
FALSE,hs_latino,0.045022371364653244,0.09340044742729306,27.5
FALSE,hs_latino,0.026878612716763006,0.11170520231213873,31.9
TRUE,hs_latino,0.0310841546626232,0.10386656557998483,36.3
FALSE,no_majority,0.0472910927456382,0.09963269054178145,35.2
FALSE,nh_white,0.04701718907987867,0.09757330637007078,34.9
FALSE,no_majority,0.05803571428571429,0.08958333333333333,35.4
FALSE,no_majority,0.028122769450392576,0.05453247680228408,37.9
FALSE,nh_white,0.033041132838840186,0.085637221847606207,41.6
TRUE,hs_latino,0.057034220532319393,0.10107731305449937,33.6
FALSE,hs_latino,0.03729541185940435,0.09632412127716662,34
FALSE,hs_latino,0.05606837606837607,0.10205128205128206,27.5
FALSE,hs_latino,0.02766026684022128,0.07321835340058575,30
FALSE,hs_latino,0.07337610264635125,0.12710505212510023,32.8
TRUE,hs_latino,0.03150984682713348,0.15448577680525163,32.2
FALSE,hs_latino,0.05186357243319269,0.1079465541490858,32.8
FALSE,hs_latino,0.06014561570117126,0.11807534029756252,29.5
FALSE,hs_latino,0.024170212765957447,0.10178723404255319,28.5
FALSE,nh_black,0.10651521645949422,0.1035147878268324,29.2
FALSE,nh_black,0.024184080770133835,0.07771777412538154,41.8
FALSE,hs_latino,0.06039755351681957,0.08218654434250765,28.8
FALSE,hs_latino,0.055705300988319856,0.08415693321353698,35.6
FALSE,nh_black,0.045590433482810166,0.06278026905829596,40.9
FALSE,hs_latino,0.03997853501475718,0.1408639656560236,39.2
FALSE,no_majority,0.023969889064976227,0.10202060221870048,38.2
FALSE,hs_latino,0.048699501936912006,0.12137981922154584,32.9
TRUE,nh_white,0.034482758620689655,0.0765200438649933,41.1
FALSE,hs_latino,0.034303333975717866,0.08151859703218346,33.9
FALSE,nh_asian,0.029497741163964922,0.07866064310390646,39.8
FALSE,hs_latino,0.026649076517150396,0.12242744063324539,32.5
FALSE,hs_latino,0.024617548795498507,0.13680323544927026,35.8
FALSE,hs_latino,0.05893909626719057,0.07544204322200393,25.7
FALSE,hs_latino,0.009033423667570008,0.11653116531165311,39.6
TRUE,hs_latino,0.06334332833583209,0.0937031484257871,37.6
TRUE,no_majority,0.050022841480127915,0.09113750571037003,34.1
FALSE,hs_latino,0.06381192275398824,0.11223061852784774,34.5
FALSE,nh_white,0.03985856637737062,0.06943105110896818,47.1
FALSE,hs_latino,0.034051314539119415,0.10563826417484955,32.4
FALSE,no_majority,0.03635925836744522,0.06260534553334939,30.7
FALSE,nh_white,0.018140589569160998,0.027210884353741496,43.1
FALSE,no_majority,0.020759193357058125,0.09519572953736655,39.6
FALSE,nh_white,0.03397662408263115,0.08534927969556945,42.9
FALSE,nh_white,0.01613481534600215,0.09860164933667981,41.7
FALSE,no_majority,0.021359223300970873,0.11499460625674218,35.1
TRUE,hs_latino,0.063659628918746,0.1276391554702495,31.9
TRUE,no_majority,0.02955082742316785,0.11938534278959811,37.5
TRUE,hs_latino,0.021827000808407437,0.12166531932093776,39.4
FALSE,nh_white,0.05194805194805195,0.007870916961826053,44.6
FALSE,nh_white,0.04982764023816985,0.03917267314321529,38.9
FALSE,no_majority,0.02504382669671926,0.09691960931630353,37
FALSE,no_majority,0.08110992529348986,0.06616862326574173,23.4
FALSE,hs_latino,0.055844770468528156,0.08637008991954567,30.9
FALSE,no_majority,0.08317843866171004,0.0021685254027261464,21
FALSE,hs_latino,0.03641732283464567,0.08858267716535433,29.5
FALSE,hs_latino,0.052884615384615384,0.08485576923076923,30.6
FALSE,hs_latino,0.05546075085324232,0.06655290102389079,31.2
FALSE,hs_latino,0.05185335223820134,0.08689487543042333,31.6
TRUE,hs_latino,0.04611823361823362,0.14476495726495728,27.9
FALSE,nh_black,0.07154000445732114,0.051704925339870735,44.9
FALSE,hs_latino,0.05885122410546139,0.09227871939736347,28.7
FALSE,hs_latino,0.029714507671392502,0.10021363371528452,40.4
FALSE,nh_white,0.0443649373881932,0.10590339892665473,43.5
TRUE,hs_latino,0.03459637561779242,0.07672393504353965,36.3
FALSE,nh_white,0.01298929261014569,0.039318939792873445,40.2
FALSE,nh_white,0.03755344859639338,0.06618330544710913,32.4
FALSE,hs_latino,0.06803887935963408,0.07775871926815323,29.6
FALSE,no_majority,0.043142305215711524,0.07018673535093367,32.3
FALSE,nh_white,0.04471630457709344,0.09301835055895381,39.8
TRUE,no_majority,0.04213311622226745,0.06492977813962955,38.7
FALSE,no_majority,0.055401662049861494,0.09903047091412742,33.1
FALSE,nh_white,0.0239741816505302,0.103273397879207,41
FALSE,hs_latino,0.009599096555618294,0.09034443817052512,32.6
TRUE,hs_latino,0.06724890829694323,0.09053857350800583,40.4
FALSE,nh_white,0.06789953077560033,0.07259177477228816,38.7
FALSE,no_majority,0.04095778197857593,0.11027095148078135,34.7
FALSE,hs_latino,0.06650332516625831,0.09380469023451173,33.2
FALSE,hs_latino,0.015979129300505462,0.11218000978314038,36.1
FALSE,hs_latino,0.03051965905966456,0.08413527632664283,27.6
FALSE,nh_white,0.02268190890945382,0.025766648521139537,44.3
FALSE,hs_latino,0.03155339805825243,0.13804611650485438,35.4
FALSE,nh_black,0.05908835115362971,0.07597073719752391,45.6
FALSE,hs_latino,0.04057591623036649,0.09790575916230367,27.5
FALSE,nh_white,0.01259635269787554,0.06711787930062042,44.7
FALSE,nh_white,0,0,67.1
FALSE,nh_white,0.03125842091080571,0.034492050660199405,42.4
FALSE,hs_latino,0.03966907085277896,0.08294442087399237,29.6
FALSE,hs_latino,0.09803488628836388,0.07794215058511812,25.7
FALSE,hs_latino,0.024726973006387803,0.07582938388625593,28
FALSE,no_majority,0.0366507747318236,0.10131108462455304,30.7
FALSE,no_majority,0.017609847837237135,0.0736023251837921,34.6
FALSE,hs_latino,0.06385932438685793,0.1064322073114299,29.4
FALSE,nh_white,0.017962116263879817,0.05453951665578054,37.6
FALSE,hs_latino,0.043533123028391164,0.0804416403785489,34.9
FALSE,no_majority,0.019482758620689655,0.08482758620689655,38.8
FALSE,nh_white,0.036366575076773884,0.052852755778244706,40.4
FALSE,nh_white,0.03504043126684636,0.053138236426646134,46.5
FALSE,hs_latino,0.028481012658227847,0.1360759493670886,33.4
FALSE,hs_latino,0.0635827826397571,0.12787997856760136,31
FALSE,hs_latino,0.02768729641693811,0.15472312703583063,30.8
FALSE,hs_latino,0.0515606936416185,0.06982658959537573,26.1
FALSE,hs_latino,0.024356538262221453,0.13646571083088616,36.4
FALSE,hs_latino,0.018861512319456243,0.09362786745964316,34.1
FALSE,hs_latino,0.019434628975265017,0.0989399293286219,40.1
FALSE,hs_latino,0.01926563916591115,0.12194016319129647,34.3
FALSE,no_majority,0.020135746606334843,0.08687782805429864,39.1
FALSE,no_majority,0.025684931506849314,0.09275114155251142,34.8
FALSE,nh_white,0.015182755388940957,0.07666354264292409,47
FALSE,hs_latino,0.04169552569607979,0.09502701205153068,40.6
FALSE,no_majority,0.03564843269821758,0.08379430444581029,42
FALSE,hs_latino,0.07565858798735511,0.07692307692307693,23.4
FALSE,nh_black,0.06252123683316343,0.09683995922528033,47
FALSE,hs_latino,0.013447432762836185,0.08973105134474328,25.8
FALSE,nh_black,0.05123932514059571,0.08644032493230577,42.2
FALSE,hs_latino,0.036671802773497686,0.0711864406779661,24
FALSE,nh_white,0.02780519907864429,0.022211253701875617,38
FALSE,no_majority,0.022439281942977826,0,22.6
FALSE,nh_white,0.00890985324947589,0.0031446540880503146,44.2
FALSE,nh_white,0.03453601010810052,0.02176049417380317,36.3
FALSE,nh_white,0.016417910447761194,0.022761194029850745,43.1
FALSE,nh_white,0.01315002988643156,0.03207810320781032,45.2
FALSE,nh_white,0.011288343558282208,0.0068711656441717795,42.3
FALSE,nh_white,0.031051158055484855,0.02188852125222703,43.1
FALSE,nh_white,0.04803073967339097,0.06179955171309638,32.8
FALSE,no_majority,0.02937062937062937,0.05524475524475524,35.1
FALSE,nh_white,0.05564047691837359,0.05747477835524305,36.5
TRUE,hs_latino,0.044399410464259395,0.07811348563006633,37.6
FALSE,hs_latino,0.029424877396344182,0.0806954971020954,33.4
FALSE,hs_latino,0.010251630941286114,0.1043802423112768,35
FALSE,no_majority,0.04281037522034752,0.03122639133719466,46.6
TRUE,hs_latino,0.0516366989396035,0.12171507607192254,33.2
TRUE,no_majority,0.011875420120994847,0.10015684517140937,37.9
TRUE,hs_latino,0.030446349394028967,0.1143955069464972,34
TRUE,hs_latino,0.04815935451336359,0.10968229954614221,30.6
TRUE,hs_latino,0.0427807486631016,0.15240641711229946,38.3
TRUE,hs_latino,0.04438717067583047,0.14604810996563575,36.2
FALSE,no_majority,0.018196098965833223,0.06885718025919622,34.4
FALSE,no_majority,0.03314370516942864,0.1009151620084096,41.3
FALSE,no_majority,0.021290751829673986,0.11022399645154136,36.9
FALSE,nh_white,0.03446647780925401,0.05193578847969783,40.4
FALSE,nh_white,0.0383514596451059,0.02289639381797367,36.2
FALSE,no_majority,0.014970059880239521,0.0695038494439692,45
FALSE,no_majority,0.03128930817610063,0.06446540880503145,37
FALSE,nh_asian,0.017885024840312277,0.030801987224982258,43.8
TRUE,nh_asian,0.0074455899198167235,0.04753722794959908,47.1
FALSE,no_majority,0.060266896254842876,0.10331467929401636,47.3
FALSE,hs_latino,0.038002980625931444,0.1646795827123696,30.2
FALSE,hs_latino,0.04962679039741779,0.13879362517651805,36.3
FALSE,hs_latino,0.027519139250982826,0.1357334988619905,36.9
FALSE,hs_latino,0.030868167202572346,0.08810289389067524,39.6
FALSE,nh_white,0.022115823073415412,0.037163702690378476,49.8
FALSE,hs_latino,0.04743572116045648,0.13034511205829782,35.2
FALSE,hs_latino,0.018962075848303395,0.12025948103792415,35.1
TRUE,nh_asian,0.048939641109298535,0.052202283849918436,41.9
FALSE,nh_white,0.010703632216178276,0.0908931391472188,42.6
TRUE,nh_asian,0.013551521350038353,0.08079774993607773,46.3
FALSE,nh_asian,0.02136542239685658,0.03585461689587426,44.4
FALSE,nh_asian,0.011824030603373326,0.09928708050773778,43.4
FALSE,nh_asian,0.024948968019959175,0.12224994329779995,41.8
TRUE,hs_latino,0.03815136476426799,0.06606699751861042,33.2
FALSE,hs_latino,0.04155065324480617,0.13086313985864212,28.5
FALSE,hs_latino,0.026638809088534866,0.13789501175241578,38.6
FALSE,hs_latino,0.025333947489636112,0.10256410256410256,29
FALSE,hs_latino,0.0615539858728557,0.09216279852001345,29.6
FALSE,no_majority,0.012082670906200318,0.05659777424483307,41.9
TRUE,no_majority,0.010584958217270195,0.08226555246053853,35.3
FALSE,no_majority,0.024384048768097535,0.03213106426212852,37.3
TRUE,nh_asian,0.015960374243258118,0.1386901485965878,45.7
TRUE,nh_asian,0.008067344791301298,0.05997895475271835,47.7
TRUE,nh_asian,0.03353057199211045,0.12015121630506245,36.5
TRUE,nh_asian,0.03549607215594996,0.09106779167878964,35.2
FALSE,hs_latino,0.026836401169791847,0.12747290555651128,35.8
FALSE,no_majority,0.011069381300652303,0.09685708638070765,40.2
FALSE,hs_latino,0.04407135362014691,0.15621720881427073,31.6
FALSE,no_majority,0.0213605758068261,0.09472951009983747,45.1
FALSE,hs_latino,0.01887705711519845,0.10551790900290416,30.5
FALSE,no_majority,0.021114304665045325,0.059031616183948706,30.6
FALSE,no_majority,0.031865042174320526,0.10084348641049672,40.2
FALSE,hs_latino,0.019961717254580257,0.12305168170631665,35.1
FALSE,no_majority,0.043877853542840205,0.13133708864512303,28.8
FALSE,no_majority,0.03812477198102882,0.09795695001824152,36.5
FALSE,nh_white,0.034430379746835445,0.07426160337552742,39
FALSE,hs_latino,0.03954022988505747,0.09839080459770115,31.3
FALSE,hs_latino,0.06692970919187491,0.09074967119684349,27.8
FALSE,nh_white,0.030428360413589366,0.11225997045790251,40.6
FALSE,nh_white,0.02255985267034991,0.05816451810926949,42
FALSE,nh_white,0.028443449048152297,0.0477043673012318,38.3
FALSE,no_majority,0.010869565217391304,0.04399585921325052,41.9
TRUE,nh_asian,0.012130569033965593,0.03286281429201588,45.6
FALSE,nh_asian,0.017186793306196293,0.042740841248303935,39.2
FALSE,nh_white,0.0052125100240577385,0.029069767441860465,45.3
FALSE,hs_latino,0.02706950750960531,0.0899406217254628,36.2
FALSE,nh_white,0.04871528293479875,0.0672805584434873,32.1
FALSE,hs_latino,0.06448352536891046,0.09925207196280574,35.9
FALSE,no_majority,0.031496062992125984,0.07274905854159534,43.6
TRUE,nh_asian,0.02862376917792535,0.10144263796656744,40.3
FALSE,hs_latino,0.05631914180355347,0.11733154542406973,32.2
FALSE,hs_latino,0.0417981072555205,0.11777076761303891,28.9
FALSE,hs_latino,0.07240559024680344,0.12890276538804638,31
FALSE,hs_latino,0.02830891482493171,0.10379935435808293,37.5
FALSE,nh_white,0.06983372921615202,0.0679334916864608,36.3
FALSE,no_majority,0.022039859320046894,0.11770222743259086,41.1
FALSE,no_majority,0.05148980658651333,0.04521693674856247,32.4
FALSE,hs_latino,0.044372990353697746,0.09710610932475884,35.2
FALSE,nh_white,0.059730941704035874,0.019910313901345292,32.3
FALSE,hs_latino,0.028547081380485728,0.08904985087345547,37.4
FALSE,nh_black,0.03217483684929428,0.12186978297161936,34.5
FALSE,hs_latino,0.05377008652657602,0.1184590028842192,31.4
FALSE,hs_latino,0.04093567251461988,0.11570593149540517,28.9
FALSE,nh_white,0.01955755049695415,0.04584802821417121,40.6
FALSE,nh_white,0.027187765505522515,0.08411214953271028,46.9
FALSE,no_majority,0.03748423139304379,0.10992971706613805,33
FALSE,nh_white,0.05064728594140359,0.051101521689756985,41.4
FALSE,nh_white,0.019643953345610803,0.053202373644362595,51.5
FALSE,nh_white,0.04126712328767123,0.06678082191780822,38.8
FALSE,nh_white,0.0367822966507177,0.039473684210526314,40.7
FALSE,nh_white,0.022284122562674095,0.05083565459610028,41.5
FALSE,nh_white,0.02900199033266989,0.024452658515780493,52.5
FALSE,nh_white,0.06983372921615202,0.015914489311163897,46.7
FALSE,no_majority,0.022075732025141806,0.032347079564617506,44.6
FALSE,hs_latino,0.06469500924214418,0.06548719302878268,34.4
FALSE,no_majority,0.04267161410018553,0.09972170686456401,36.1
TRUE,hs_latino,0.0821256038647343,0.07543664065403195,35.5
FALSE,no_majority,0.026817447495961228,0.10145395799676898,33.1
TRUE,hs_latino,0.02865995352439969,0.08830364058869093,37.4
TRUE,hs_latino,0.01245753114382786,0.11381653454133635,33.1
TRUE,hs_latino,0.04032062181199903,0.14355112946320137,33.3
FALSE,nh_white,0.047739969527679026,0.006602336211274758,40.5
FALSE,nh_white,0.06455617628801986,0.13469894475481067,36.4
FALSE,hs_latino,0.03838892385147892,0.06513530522341095,38.1
FALSE,hs_latino,0.06938125568698818,0.10145586897179254,36.3
FALSE,no_majority,0.03244741562041415,0.01858796673732268,32.1
TRUE,hs_latino,0.04250797024442083,0.06234502302515055,30.5
TRUE,hs_latino,0.0374331550802139,0.08313077297034516,33.9
TRUE,hs_latino,0.05754119138149556,0.06666666666666667,29.7
FALSE,nh_white,0.028882294757665676,0.026706231454005934,38.2
TRUE,nh_asian,0.06378529104217498,0.10805158591843848,36.8
FALSE,hs_latino,0.03411580594679186,0.10328638497652583,31.9
TRUE,hs_latino,0.0467360454115421,0.1303689687795648,31.8
TRUE,hs_latino,0.04844921954186094,0.09547942428542469,31.9
FALSE,no_majority,0.016546018614270942,0.045501551189245086,44.1
FALSE,hs_latino,0.0798760133524082,0.0910824988078207,32.8
TRUE,hs_latino,0.03455964325529543,0.09104422147900408,33.9
TRUE,hs_latino,0.03370465581262497,0.07112253641816624,32.6
FALSE,hs_latino,0.04897560975609756,0.07941463414634146,27.1
FALSE,hs_latino,0.04775086505190312,0.07923875432525952,31.1
FALSE,hs_latino,0.04577572964669739,0.08172043010752689,37.4
FALSE,nh_black,0.04459148446490219,0.12600690448791715,37
FALSE,nh_black,0.037045506517265035,0.007546306883146581,49.3
FALSE,nh_black,0.02042450941129355,0.08309971966359632,44.2
FALSE,hs_latino,0.04016362960208256,0.06433618445518781,29.1
FALSE,hs_latino,0.06834871022406326,0.11221992091884768,31
FALSE,nh_white,0.0265434814488928,0.04898078897199003,39.9
FALSE,nh_white,0.02576489533011272,0.059178743961352656,36.4
FALSE,nh_white,0.02783964365256125,0.03897550111358575,39.4
FALSE,nh_white,0.03280386740331492,0.03314917127071823,41.9
FALSE,no_majority,0.02459016393442623,0.07852459016393443,43.4
FALSE,no_majority,0.04337484259129705,0.06814047852245697,38.8
FALSE,no_majority,0.032415375788869764,0.0823293172690763,44.8
FALSE,nh_white,0.04057377049180328,0.01762295081967213,35.1
FALSE,nh_white,0.037914691943127965,0.0526592943654555,38.8
FALSE,no_majority,0.04343850022862369,0.07110196616369456,38.3
FALSE,nh_white,0.03225,0.041,44.3
FALSE,no_majority,0.026866151866151867,0.05389317889317889,48.6
FALSE,nh_black,0.054561558901682905,0.031178033658104516,51
FALSE,nh_white,0.020969113063190707,0.03457069991499008,54.4
FALSE,no_majority,0.017006802721088437,0.02891156462585034,55.1
FALSE,hs_latino,0.02269170579029734,0.10602503912363068,26.8
FALSE,hs_latino,0.057056523284749375,0.08656238890863846,29.2
FALSE,hs_latino,0.04683447749809306,0.10922959572845156,30.8
FALSE,no_majority,0.02111404361716905,0.09570773718572025,37.5
FALSE,no_majority,0.036482084690553744,0.09598262757871878,40.4
FALSE,nh_white,0.022016592214422464,0.01244416081684748,53.1
FALSE,no_majority,0.025500910746812388,0.0546448087431694,40.5
FALSE,hs_latino,0.024658740642888595,0.08894760017613386,37.7
FALSE,nh_white,0.027515047291487533,0.05674978503869303,47.5
FALSE,no_majority,0.05103711790393013,0.06741266375545851,42.5
FALSE,no_majority,0.015798568254751913,0.049370525796099726,44.8
FALSE,no_majority,0.020537962104147343,0.05830131177951504,35
FALSE,hs_latino,0.05386641129997606,0.12425185539861144,33.8
FALSE,no_majority,0.05792991695361555,0.0443589224225238,43.5
FALSE,no_majority,0.05350620891161432,0.11961285609934258,39.8
TRUE,nh_white,0.06289308176100629,0.10388202125352418,46.9
TRUE,nh_white,0.04112507990624334,0.09013424248881313,33
FALSE,hs_latino,0.02306595827394065,0.13709990929117533,35.9
FALSE,hs_latino,0.025029797377830752,0.06708666780180488,24.9
FALSE,hs_latino,0.03276897870016385,0.11346258874931732,34.2
FALSE,hs_latino,0.04777713625866051,0.08227482678983834,32
FALSE,hs_latino,0.03185271770894214,0.08372296902396259,35.2
FALSE,nh_asian,0.02146832759077657,0.03047972435727538,42.2
FALSE,nh_asian,0.02405431619786615,0.03918525703200776,41.3
FALSE,hs_latino,0.0107324147933285,0.07556200145032632,41.8
FALSE,hs_latino,0.029386343993085567,0.08798617113223854,31.3
FALSE,hs_latino,0.01415929203539823,0.1079646017699115,33.9
FALSE,hs_latino,0.03487634749524413,0.10399492707672796,27.8
FALSE,hs_latino,0.040092521202775636,0.13839629915188897,38.7
FALSE,hs_latino,0.024530271398747392,0.15501043841336118,32.8
FALSE,hs_latino,0.026380153738644305,0.11600279524807827,36.8
FALSE,hs_latino,0.05487956295008691,0.07648373479016637,35.2
FALSE,hs_latino,0.01927386822052891,0.09861048857014791,36.9
FALSE,hs_latino,0.014521984671238403,0.08793868495361033,42.5
FALSE,no_majority,0.051440329218107,0.09825102880658436,41.1
FALSE,hs_latino,0.022561863173216887,0.11426491994177583,40
FALSE,no_majority,0.015712343254268017,0.06436017525305937,46
TRUE,nh_asian,0.03843730308758664,0.09703843730308759,46.5
FALSE,nh_asian,0.017244918907821802,0.06795319236296449,43.2
FALSE,nh_white,0.023515040464193008,0.031149793861658268,41.6
FALSE,nh_white,0.02036299247454626,0.04072598494909252,45.4
FALSE,no_majority,0.010686720759944587,0.025925192954680387,44.6
TRUE,no_majority,0.04317868626550299,0.155718879191548,37.4
TRUE,nh_asian,0.03159294978383771,0.15846358496840704,44.3
FALSE,hs_latino,0.01432748538011696,0.09502923976608187,35.6
FALSE,nh_asian,0.02629193109700816,0.05530371713508613,44.2
TRUE,nh_asian,0.036219081272084806,0.044464075382803295,40.5
FALSE,nh_white,0.052884615384615384,0.07628205128205129,46.3
FALSE,no_majority,0.026818515797207936,0.08596620132255695,39.5
TRUE,hs_latino,0.017442658975415463,0.10534267270979261,37.2
TRUE,hs_latino,0.006993006993006993,0.06993006993006994,37.3
FALSE,hs_latino,0.047058823529411764,0.13315508021390374,34.1
FALSE,no_majority,0.02363013698630137,0.047602739726027396,45.5
FALSE,no_majority,0.03774663997712325,0.10408921933085502,39.7
FALSE,nh_white,0.020714500150105074,0.0797057940558391,46.7
FALSE,no_majority,0.018009326258240876,0.11304068178163693,36.3
FALSE,hs_latino,0.060972659085410115,0.096056133559158,27.1
FALSE,nh_white,0.034790171776473144,0.04218308327897369,44.3
FALSE,hs_latino,0.02885317750182615,0.11102994886778671,43.9
FALSE,hs_latino,0.027172785729101846,0.1024683675585978,30.5
FALSE,no_majority,0.03753049352598987,0.07825107900168887,42.8
FALSE,no_majority,0.018179275625786605,0.07075933435883093,37.6
FALSE,nh_white,0.02015810276679842,0.043478260869565216,47.1
FALSE,hs_latino,0.053323412698412696,0.11979166666666667,26.9
TRUE,hs_latino,0.05822328931572629,0.15171068427370948,36
FALSE,hs_latino,0.036855670103092784,0.10103092783505155,29.1
FALSE,nh_white,0.030021834061135372,0.08815502183406114,40.7
FALSE,nh_white,0.042430703624733473,0.06439232409381664,35.8
FALSE,hs_latino,0.038213696987861534,0.1393676007792597,32.2
FALSE,nh_white,0.040989570700945915,0.08755760368663594,39.6
FALSE,hs_latino,0.028008467676274223,0.08956196059273734,35.2
FALSE,no_majority,0.026697429136453527,0.08503625576796309,42
FALSE,no_majority,0.03162247628314279,0.07856969107273169,38.6
FALSE,nh_black,0.04592625303599029,0.12320600574078162,41.7
FALSE,hs_latino,0.03203485392106612,0.17375704766786262,32.5
FALSE,nh_black,0.048580786026200876,0.10807860262008734,37.4
FALSE,hs_latino,0.03527074018877298,0.10506706408345752,30.1
FALSE,hs_latino,0.02847571189279732,0.08590571907154822,26.2
FALSE,hs_latino,0.02567637428916078,0.1156298466310529,27.8
